Time,Frequency
0.0,nan
0.01,nan
0.02,nan
0.03,nan
0.04,nan
0.05,nan
0.06,nan
0.07,nan
0.08,nan
0.09,130.45731741823633
0.1,133.61378647075216
0.11,135.23102651865355
0.12,137.66290982758386
0.13,nan
0.14,nan
0.15,nan
0.16,162.53120700086458
0.17,177.36800974256118
0.18,195.04225447749693
0.19,201.3315566613843
0.2,216.34358158970767
0.21,234.95255586906265
0.22,nan
0.23,nan
0.24,nan
0.25,nan
0.26,nan
0.27,nan
0.28,nan
0.29,nan
0.3,nan
0.31,nan
0.32,nan
0.33,nan
0.34,nan
0.35,213.7283320413131
0.36,190.32839659807445
0.37,190.12428788843891
0.38,189.1013436372188
0.39,186.00166836407635
0.4,182.79758762809763
0.41,nan
0.42,nan
0.43,nan
0.44,nan
0.45,nan
0.46,nan
0.47,nan
0.48,nan
0.49,nan
0.5,nan
0.51,nan
0.52,nan
0.53,nan
0.54,nan
0.55,nan
0.56,nan
0.57,nan
0.58,nan
0.59,nan
0.6,nan
0.61,nan
0.62,nan
0.63,nan
0.64,nan
0.65,nan
0.66,nan
0.67,nan
0.68,nan
0.69,nan
0.7,nan
0.71,nan
0.72,nan
0.73,nan
0.74,nan
0.75,nan
0.76,nan
0.77,nan
0.78,222.3195466225091
0.79,223.44117343337825
0.8,221.4181406391222
0.81,nan
0.82,nan
0.83,nan
0.84,nan
0.85,nan
0.86,nan
0.87,nan
0.88,nan
0.89,nan
0.9,nan
0.91,nan
0.92,nan
0.93,209.55015548784024
0.94,211.7368058538969
0.95,216.90767852348344
0.96,223.3941372773683
0.97,228.0186551904703
0.98,230.2287507561861
0.99,229.21514269218252
1.0,226.931598659598
1.01,222.90274629710024
1.02,218.43674125224385
1.03,216.4031840881125
1.04,216.11921717936417
1.05,216.03245102279928
1.06,216.11832777794723
1.07,216.40747587610008
1.08,216.21883993208849
1.09,215.9867648747375
1.1,214.75304931803265
1.11,211.5504430360025
1.12,209.69227631625128
1.13,210.52059419853657
1.14,212.9089055782352
1.15,215.2667643457466
1.16,216.47463899588664
1.17,217.7347192434894
1.18,218.52105261930504
1.19,219.19590913146183
1.2,219.52394398697857
1.21,220.0613612237525
1.22,219.90863628640884
1.23,219.23856020917168
1.24,217.68936718333708
1.25,215.38672651974804
1.26,212.60706622227417
1.27,209.09679970999863
1.28,206.32391087963776
1.29,203.9777723437032
1.3,202.0081221918207
1.31,202.2595728526899
1.32,205.3372541925824
1.33,209.2121117228224
1.34,214.3025477407673
1.35,222.0179476232917
1.36,224.81100031784607
1.37,225.97435034929137
1.38,nan
1.39,nan
1.4,nan
1.41,nan
1.42,nan
1.43,nan
1.44,nan
1.45,nan
1.46,nan
1.47,nan
1.48,nan
1.49,nan
1.5,nan
1.51,243.2451735979998
1.52,246.4237689163177
1.53,247.73945010321705
1.54,248.4938363423124
1.55,247.1456503618353
1.56,nan
1.57,nan
1.58,nan
1.59,nan
1.6,nan
1.61,nan
1.62,nan
1.63,nan
1.64,nan
1.65,nan
1.66,nan
1.67,nan
1.68,nan
1.69,nan
1.7,nan
1.71,nan
1.72,nan
1.73,nan
1.74,nan
1.75,nan
1.76,nan
1.77,nan
1.78,nan
1.79,nan
1.8,234.49687607189563
1.81,238.0075854287711
1.82,242.7795913163212
1.83,nan
1.84,253.33281441094388
1.85,255.38250525860855
1.86,255.7276409875456
1.87,255.1944729562869
1.88,253.67366564890608
1.89,251.79844081629176
1.9,249.8321707249778
1.91,247.8156935206605
1.92,243.88194217634032
1.93,nan
1.94,229.0708688602016
1.95,224.8888818334331
1.96,221.5478471316817
1.97,219.4247658877921
1.98,219.69218147781584
1.99,223.04287739072987
2.0,nan
2.01,236.339900683367
2.02,242.5859068795879
2.03,246.52505735088585
2.04,248.67672024896908
2.05,250.690615089748
2.06,251.970345075094
2.07,nan
2.08,nan
2.09,nan
2.1,nan
2.11,nan
2.12,218.0881170013696
2.13,214.21232073386
2.14,209.09504487564564
2.15,206.7833893509392
2.16,207.4171363433643
