Time,Frequency
0.0,nan
0.01,nan
0.02,nan
0.03,315.87177829034124
0.04,313.0575179371096
0.05,313.6165000787823
0.06,315.16824089455093
0.07,317.1392620792266
0.08,317.1375488446697
0.09,316.1991301926604
0.1,314.33645611283043
0.11,312.65394034661665
0.12,311.4181902851145
0.13,308.39847829551724
0.14,304.7264175442255
0.15,nan
0.16,292.08917579130923
0.17,286.2002046016188
0.18,279.7629583764908
0.19,278.0182107884127
0.2,277.9431140001252
0.21,277.055611168612
0.22,277.3068318694817
0.23,277.49724673479943
0.24,278.4901872121971
0.25,280.1734896344021
0.26,284.62910990649743
0.27,nan
0.28,nan
0.29,nan
0.3,nan
0.31,302.90973703664685
0.32,298.8041375008596
0.33,293.68485319703416
0.34,291.16068365835935
0.35,289.1935668607554
0.36,286.54344159855106
0.37,285.46286407019875
0.38,286.17491781748595
0.39,288.0121429094873
0.4,288.33457951065503
0.41,288.56867355406746
0.42,288.5623768896094
0.43,286.24956323621825
0.44,nan
0.45,nan
0.46,nan
0.47,284.9236918703177
0.48,nan
0.49,nan
0.5,nan
0.51,nan
0.52,nan
0.53,nan
0.54,nan
0.55,nan
0.56,nan
0.57,nan
0.58,nan
0.59,nan
0.6,nan
0.61,nan
0.62,nan
0.63,nan
0.64,nan
0.65,nan
0.66,nan
0.67,nan
0.68,259.73763546505177
0.69,263.15811769941706
0.7,267.8918303854926
0.71,271.83861967753256
0.72,274.1463662670168
0.73,275.95082395170715
0.74,277.11198124837443
0.75,276.42626968415493
0.76,274.0804752210966
0.77,269.8905775651429
0.78,267.58649697098394
0.79,265.8558858603605
0.8,263.8453959189039
0.81,260.872206973894
0.82,258.891725625595
0.83,258.3045775534545
0.84,258.5751817098071
0.85,258.9484078783607
0.86,260.1110557229638
0.87,262.425115012589
0.88,267.3097407108254
0.89,272.1612667340549
0.9,275.50069162969913
0.91,277.4094378796944
0.92,277.27633564501525
0.93,275.56433379087923
0.94,273.36287081671685
0.95,271.0416987626665
0.96,268.34486538651936
0.97,265.7326098984988
0.98,261.92003052758724
0.99,257.48289006234234
1.0,nan
1.01,nan
1.02,nan
1.03,256.98387660004124
1.04,260.30416954646137
1.05,264.89649572405267
1.06,267.458509496666
1.07,269.1884714770297
1.08,269.5655316845425
1.09,268.7874898675227
1.1,268.18390967954406
1.11,267.2120035339931
1.12,265.64664284196505
1.13,264.3962299396688
1.14,261.6516213968379
1.15,258.5281395889396
1.16,256.49575265587094
1.17,256.09664147320746
1.18,257.1474812308161
1.19,258.3364353698089
1.2,260.3116991880806
1.21,262.69193881382915
1.22,265.3186313069198
1.23,267.99923149977366
1.24,270.2899615859387
1.25,271.8982417193619
1.26,273.4999483665069
1.27,274.3715165917394
1.28,273.1547435169575
1.29,270.5274829336239
1.3,266.5320364427131
1.31,261.29399275467324
1.32,257.1336337931767
1.33,nan
1.34,nan
1.35,nan
1.36,nan
1.37,256.9146131213929
1.38,260.913364853198
1.39,267.09182531306726
1.4,271.1357285746854
1.41,273.02165255626056
1.42,nan
1.43,nan
1.44,nan
1.45,nan
1.46,nan
1.47,nan
1.48,nan
1.49,nan
1.5,nan
1.51,nan
1.52,nan
1.53,nan
1.54,nan
1.55,nan
1.56,nan
1.57,nan
1.58,nan
1.59,nan
1.6,nan
1.61,nan
1.62,nan
1.63,nan
1.64,nan
1.65,nan
1.66,nan
1.67,nan
1.68,nan
1.69,nan
1.7,nan
1.71,nan
1.72,nan
1.73,nan
1.74,nan
1.75,nan
1.76,nan
1.77,nan
1.78,nan
1.79,nan
1.8,nan
1.81,nan
1.82,nan
1.83,nan
1.84,nan
1.85,nan
1.86,nan
1.87,nan
1.88,nan
1.89,nan
1.9,nan
1.91,nan
1.92,227.18096436667363
1.93,226.17736679565309
1.94,225.09331913676425
1.95,225.20756014301105
1.96,225.4000861710191
1.97,224.46285035211656
1.98,225.2774638597488
1.99,226.36054244352937
2.0,226.28674661069596
2.01,226.6838422979089
2.02,226.6345350279114
2.03,226.84866290386157
